1,0,1,0,0,0,1,0,1,0,1,1,1,0,3,3,3,3,2,0,2,2,4,2,4,2,3,0,1,100,17,99,100,36,92,60,15,2,-268
1,0,1,0,0,0,1,0,1,0,1,1,1,0,3,3,3,3,2,0,2,2,4,2,4,2,3,0,1,100,17,109,100,35,102,70,14,2,-300
0,1,1,0,0,0,1,1,0,0,1,1,1,0,3,4,4,2,3,0,2,4,3,0,2,3,3,0,1,100,17,108,99,35,101,80,13,2,155
0,1,1,0,0,0,1,1,0,0,1,1,1,0,3,4,4,2,3,0,2,4,3,0,2,3,3,0,1,100,17,107,98,35,100,90,12,2,141
0,1,1,0,0,0,1,1,0,0,1,1,1,0,3,4,4,2,3,0,2,4,3,0,2,3,3,0,1,100,17,106,97,35,99,100,11,2,127
1,1,1,0,0,1,1,0,0,0,1,1,0,0,4,4,4,0,1,3,2,3,3,1,2,3,2,0,2,100,17,106,97,35,99,100,11,1,515
1,1,1,0,0,1,1,0,0,0,1,1,0,0,4,4,4,0,1,3,2,3,3,1,2,3,2,0,4,100,17,106,97,35,99,100,11,1,515
1,1,1,0,0,1,1,0,0,0,1,1,0,0,4,4,4,0,1,3,2,3,3,1,2,3,2,0,8,100,17,106,97,35,99,100,11,1,515
1,1,1,0,0,1,1,0,0,0,1,1,0,0,4,4,4,0,1,3,2,3,3,1,2,3,2,0,16,100,17,106,97,35,99,100,11,1,515
1,1,1,0,0,1,1,0,0,0,1,1,0,0,4,4,4,0,1,3,2,3,3,1,2,3,2,0,16,100,17,106,97,35,99,100,11,1,515
1,1,0,0,1,1,0,0,0,1,1,0,0,1,4,4,3,0,3,3,0,2,3,3,3,2,2,2,16,100,17,106,97,35,99,100,11,1,262
1,0,0,0,1,1,0,0,1,1,1,0,0,1,4,2,2,1,4,2,0,1,5,2,3,3,1,2,15,100,17,116,97,45,98,99,21,2,-53
1,0,0,0,1,1,0,0,1,1,1,0,0,1,4,2,2,1,4,2,0,1,5,2,3,3,1,2,14,100,17,126,97,55,97,98,31,2,-85
1,0,0,0,1,1,0,0,1,1,1,0,0,1,4,2,2,1,4,2,0,1,5,2,3,3,1,2,13,100,17,136,97,65,96,97,41,2,-117
1,0,0,0,1,1,0,0,1,1,1,0,0,1,4,2,2,1,4,2,0,1,5,2,3,3,1,2,12,100,17,146,97,75,95,96,51,2,-149
1,1,1,0,0,0,0,0,0,0,1,1,1,1,6,6,3,2,1,2,0,2,1,2,3,2,3,2,11,100,16,145,97,85,95,95,61,2,33
1,1,1,0,0,0,0,0,0,0,1,1,1,1,6,6,3,2,1,2,0,2,1,2,3,2,3,2,10,100,15,144,97,95,95,94,71,2,10
1,1,1,0,0,0,0,0,0,0,1,1,1,1,5,4,3,2,1,2,0,2,1,2,2,4,3,2,9,100,14,143,97,95,105,93,81,2,-13
1,1,0,0,1,0,0,0,0,1,1,0,1,1,6,4,3,2,3,2,0,2,2,3,2,2,3,2,8,100,13,142,107,95,104,92,91,2,77
0,1,0,0,1,1,1,1,0,1,1,0,0,0,3,4,1,2,3,3,1,4,1,2,3,0,2,1,16,100,13,142,107,95,104,92,91,1,434
0,1,1,0,0,1,1,1,0,0,1,1,0,0,3,5,3,2,2,3,1,5,2,2,3,3,2,1,16,100,13,142,107,95,104,92,91,1,213
0,0,1,0,1,0,0,1,1,0,1,0,1,1,2,2,5,0,4,1,0,6,5,1,3,1,2,2,15,100,23,152,106,105,103,102,101,2,-522
1,1,1,1,1,0,1,0,0,0,0,0,1,0,5,6,4,4,3,0,1,3,1,2,3,2,3,0,15,100,23,152,106,105,103,102,101,1,887
0,1,0,1,0,1,1,1,0,1,0,1,0,0,2,5,0,4,2,2,4,6,2,5,1,3,1,0,15,100,23,152,106,105,103,102,101,1,328
0,1,1,0,0,1,0,1,0,0,1,1,0,1,2,4,4,0,1,3,1,6,2,1,2,3,2,1,14,100,33,151,105,105,113,101,111,2,33
0,1,1,0,0,0,1,1,0,0,1,1,1,0,3,5,3,2,2,1,3,5,2,2,3,3,2,1,13,100,43,150,105,115,123,111,110,2,-190
0,1,1,0,0,1,0,1,0,0,1,1,0,1,2,4,4,0,1,3,1,6,2,1,2,3,2,1,12,100,53,149,104,115,133,110,120,2,-10
0,1,1,0,0,1,0,1,0,0,1,1,0,1,2,4,4,0,1,3,1,6,2,1,2,3,2,1,11,100,63,148,103,115,143,109,130,2,-43
0,1,1,0,0,1,0,1,0,0,1,1,0,1,2,5,5,0,1,3,1,6,2,1,4,2,2,1,10,100,73,147,102,125,143,108,140,2,-48
0,1,1,0,0,1,0,1,0,0,1,1,0,1,2,5,5,0,1,3,1,6,2,1,4,2,2,1,9,100,83,146,101,135,143,107,150,2,-81
0,1,1,0,0,1,0,1,0,0,1,1,0,1,2,5,5,0,1,3,1,6,2,1,4,2,2,1,8,100,93,145,100,145,143,106,160,2,-114
0,1,1,0,0,1,0,1,0,0,1,1,0,1,2,3,4,0,0,3,1,6,1,2,2,2,2,1,7,100,103,145,99,145,143,105,170,2,-147
0,1,1,0,0,1,0,1,0,0,1,1,0,1,2,3,4,0,0,3,1,6,1,2,2,2,2,1,6,100,113,145,98,145,143,104,180,2,-169
0,1,1,0,0,1,0,1,0,0,1,1,0,1,2,3,4,0,0,3,1,6,1,2,2,2,2,1,5,100,123,145,97,145,143,103,190,2,-191
0,1,1,0,0,1,0,1,0,0,1,1,0,1,2,3,4,0,0,3,1,6,1,2,2,2,2,1,4,100,133,145,96,145,143,102,200,2,-213
0,1,1,0,0,1,0,1,0,0,1,1,0,1,2,3,4,0,0,3,1,6,1,2,2,2,2,1,3,100,143,145,95,145,143,101,210,2,-235
1,1,1,0,0,1,1,0,0,0,1,1,0,0,4,4,3,2,1,1,2,4,3,2,3,2,0,0,6,100,143,145,95,145,143,101,210,1,653
1,1,1,0,0,1,1,0,0,0,1,1,0,0,4,4,3,2,1,1,2,4,3,2,3,2,0,0,12,100,143,145,95,145,143,101,210,1,653
1,1,1,0,0,1,1,0,0,0,1,1,0,0,4,4,3,2,1,1,2,4,3,2,3,2,0,0,12,100,143,145,95,145,143,101,210,1,653
0,1,0,1,0,1,1,1,0,1,0,1,0,0,2,6,3,3,1,3,2,6,1,3,2,3,2,0,12,100,143,145,95,145,143,101,210,1,320
1,1,0,1,1,1,1,0,0,1,0,0,0,0,4,6,2,3,2,2,2,4,1,3,2,2,0,0,12,100,143,145,95,145,143,101,210,1,1387
0,1,0,1,1,1,1,1,0,1,0,0,0,0,5,4,0,2,5,3,1,5,1,5,1,0,0,1,12,100,143,145,95,145,143,101,210,1,947
0,0,0,1,1,1,1,1,1,1,0,0,0,0,3,2,1,3,3,3,1,4,5,4,2,1,2,0,12,100,143,145,95,145,143,101,210,1,249
1,0,0,1,1,0,0,0,1,1,0,0,1,1,4,2,2,4,3,1,2,4,3,4,1,1,2,2,11,100,142,145,105,144,142,111,209,2,345
1,1,0,1,0,1,1,0,0,1,0,1,0,0,4,4,1,2,0,3,2,0,1,5,2,5,2,0,11,100,142,145,105,144,142,111,209,1,518
0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,3,2,2,3,3,3,3,1,4,3,2,0,1,11,100,142,145,105,144,142,111,209,1,313
1,0,0,0,1,0,0,0,1,1,1,0,1,0,5,4,3,2,2,1,0,3,5,3,3,1,2,0,10,100,141,144,115,154,142,121,209,2,-273
1,1,1,0,0,0,1,0,0,0,1,1,1,0,7,4,4,1,1,1,2,1,4,2,3,3,2,0,10,100,141,144,115,154,142,121,209,1,292
1,1,0,0,0,0,0,0,0,1,1,0,1,1,6,1,0,2,0,0,2,2,0,3,3,0,2,2,9,100,140,144,115,164,142,131,208,2,-125
1,1,0,0,1,0,0,0,0,1,1,0,1,1,6,5,0,1,3,0,0,2,1,6,2,2,3,2,8,100,139,143,125,164,141,141,218,2,-128
0,1,1,0,0,1,1,1,0,0,0,1,0,0,3,3,6,0,3,2,1,4,3,0,0,3,1,1,16,100,139,143,125,164,141,141,218,1,825
1,1,1,0,0,1,1,0,0,0,1,1,0,0,4,3,6,0,3,2,1,4,3,0,1,4,1,1,16,100,139,143,125,164,141,141,218,1,1064
0,0,1,1,1,0,1,1,1,0,0,0,1,0,3,1,5,4,4,0,2,5,6,1,0,1,4,0,16,100,139,143,125,164,141,141,218,1,325
1,0,1,1,0,1,1,0,1,0,0,1,0,0,5,2,3,3,2,3,2,1,4,3,2,2,2,0,16,100,139,143,125,164,141,141,218,1,803
0,1,0,1,0,0,1,1,0,1,0,1,1,0,3,5,0,4,2,2,2,5,1,6,1,2,3,0,15,100,149,142,135,163,151,140,217,2,161
0,1,0,1,0,0,1,1,0,1,0,1,1,0,3,5,0,4,2,2,2,5,1,6,1,2,3,0,14,100,159,141,145,162,161,139,216,2,127
0,1,0,1,0,0,1,1,0,1,0,1,1,0,3,5,0,4,2,2,2,5,1,6,1,2,3,0,13,100,169,140,155,161,171,138,215,2,93
1,0,0,1,1,1,1,0,1,1,0,0,0,0,3,3,0,3,2,3,2,2,4,4,2,2,2,0,13,100,169,140,155,161,171,138,215,1,690
0,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1,2,4,3,2,0,4,6,3,1,2,2,1,12,100,169,150,155,160,170,137,215,2,30
0,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1,2,4,3,2,0,4,6,3,1,2,2,1,11,100,169,160,155,159,169,136,215,2,17
0,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1,2,4,3,2,0,4,6,3,1,2,2,1,10,100,169,170,155,158,168,135,215,2,4
0,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1,2,4,3,2,0,4,6,3,1,2,2,1,9,100,169,180,155,157,167,134,215,2,-9
0,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1,2,4,3,2,0,4,6,3,1,2,2,1,8,100,169,190,155,156,166,133,215,2,-22
0,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1,2,4,3,2,0,4,6,3,1,2,2,1,7,100,169,200,155,155,165,132,215,2,-35
0,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1,2,4,3,2,0,4,6,3,1,2,2,1,6,100,169,210,155,154,164,131,215,2,-48
0,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1,2,4,3,2,0,4,6,3,1,2,2,1,5,100,169,220,155,153,163,130,215,2,-61
0,1,0,1,1,0,0,1,0,1,0,0,1,1,2,2,2,4,3,2,0,5,1,3,1,2,2,2,4,100,179,220,155,152,162,129,225,2,-38
0,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1,2,4,3,2,0,4,6,3,1,2,2,1,3,100,179,230,155,151,161,128,225,2,-77
0,1,0,1,1,0,0,1,0,1,0,0,1,1,2,2,2,4,3,2,0,5,1,3,1,2,2,2,2,100,189,230,155,150,160,127,235,2,-64
0,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1,2,4,3,2,0,4,6,3,1,2,2,1,1,100,189,240,155,149,159,126,235,2,-93
0,1,0,1,1,0,0,1,0,1,0,0,1,1,2,6,2,4,3,2,0,5,1,3,1,1,2,2,1,100,199,239,155,148,158,125,245,2,150
0,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1,2,4,3,2,0,4,6,3,1,2,2,1,1,100,199,249,155,147,157,124,245,2,-108
0,1,0,1,1,0,0,1,0,1,0,0,1,1,2,2,2,4,3,2,0,5,1,3,1,2,2,2,1,100,209,249,155,146,156,123,255,2,-116
0,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1,2,4,3,2,0,4,6,3,1,2,2,1,1,100,209,259,155,145,155,122,255,2,-124
0,0,1,1,1,0,0,1,1,0,0,0,1,1,3,1,3,4,4,2,0,4,5,3,1,1,2,2,1,100,209,269,154,144,154,121,265,2,-37
0,0,1,1,1,0,0,1,1,0,0,0,1,1,3,1,3,4,4,2,0,4,5,3,1,1,2,2,1,100,209,279,153,143,153,120,275,2,-61
0,0,1,1,1,0,0,1,1,0,0,0,1,1,3,1,3,4,4,2,0,4,5,3,1,1,2,2,1,100,209,289,152,142,152,119,285,2,-85
0,0,1,1,1,0,0,1,1,0,0,0,1,1,3,1,3,4,4,2,0,4,5,3,1,1,2,2,1,100,209,299,151,141,151,118,295,2,-109
0,0,1,1,1,0,0,1,1,0,0,0,1,1,3,1,3,4,4,2,0,4,5,3,1,1,2,2,1,100,209,309,150,140,150,117,305,2,-133
0,1,0,1,1,0,0,1,0,1,0,0,1,1,3,5,2,4,3,2,0,4,2,4,1,2,2,2,1,100,209,308,160,139,149,116,315,2,161
0,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1,2,4,3,2,0,4,6,3,1,2,2,1,1,100,209,318,160,138,148,115,315,2,-204
0,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1,2,4,3,2,0,4,6,3,1,2,2,1,1,100,209,328,160,137,147,114,315,2,-217
0,0,1,1,1,0,0,1,1,0,0,0,1,1,3,1,3,4,4,2,0,4,5,3,1,1,2,2,1,100,209,338,159,136,146,113,325,2,-185
0,1,0,1,1,0,0,1,0,1,0,0,1,1,3,5,2,4,3,2,0,4,2,4,1,2,2,2,1,100,209,337,169,135,145,112,335,2,149
0,0,0,1,1,0,0,1,1,1,0,0,1,1,2,1,2,4,3,2,0,4,6,3,1,2,2,1,1,100,209,347,169,134,144,111,335,2,-245
